start_date,end_date,period_return,basket_return,option_prem_return,buyback_return,other_return,option_port_return,option_trading_return,cum_option_trading_return,option_prem_annual_yield,avg_option_prem_annual_yield,avg_option_spread,12m_rolling_avg_option_prem_annual_yield,dvd,option_premium,option_buyback,net_premium,portfolio_start_mv,portfolio_end_mv,period_less_premium,3m_rolling_return,6m_rolling_return,avg_correlation,moneyness,avg_moneyness
2021-08-13,2021-08-20,-0.005204895046027511,-0.00574400283112068,0.000533493145840822,0.0,5.614639252346509e-06,0.0005368911913557317,-3.398045514909694e-06,-0.0008563540988368867,0.0064019177500898635,0.006423714506981884,0.012658227848101276,0.006437728224321256,0.0,8635.0,0.0,8635.0,16185774.957596963,16101529.69770405,-0.0057383881918683325,0.013650115579018962,0.027559145857544154,,0.00017940437746677418,0.0013594902801146928
2021-08-20,2021-08-27,0.014545267160663167,0.015548661982032311,0.0005304464954791145,-0.001513831322714368,-2.0009994133889444e-05,-0.0009809626971189103,-2.4221301163431018e-06,-0.0008587741547522176,0.006365357945749374,0.006423714506981884,0.009090909090909097,0.00643421346610244,0.0,8541.0,-24375.0,-15834.0,16101529.69770405,16335730.748852508,0.014014820665184053,0.011094266790773188,0.01802362078586417,,0.001443522194153779,0.0013594902801146928
2021-08-27,2021-09-03,0.006110356826442262,0.006288719436636183,0.000528595881797731,-0.0007003053720632306,-6.653119928421054e-06,-0.0001666592111400436,-5.050279125456028e-06,-0.0008638200968285048,0.006343150581572771,0.006423714506981884,0.0189274447949527,0.006421467541104446,0.0,8635.0,-11439.999999999913,-2804.9999999999127,16335730.748852508,16435547.892748682,0.005581760944644531,0.016759362419256574,0.04224496840786052,,0.0016657412548584105,0.0013594902801146928
2021-09-03,2021-09-10,-0.016309751865947617,-0.01687137637494709,0.0005344513038032323,0.0,2.7173205196243805e-05,0.000538832052195062,-4.380748391829773e-06,-0.0008681970610417977,0.006413415645638788,0.006423714506981884,0.016260162601626032,0.006417108387352558,0.0,8784.0,0.0,8784.0,16435547.892748682,16167488.184837053,-0.016844203169750847,0.015431632764329573,0.02929239191415456,,0.0020305464818575203,0.0013594902801146928
2021-09-10,2021-09-17,-0.008543914011400665,-0.009074526312172137,0.0005339110133444022,0.0,-3.298712572930018e-06,0.0005371273447500913,-3.2163314056891696e-06,-0.0008714106000379251,0.006406932160132826,0.006423714506981884,0.011976047904191628,0.00642250119778763,0.0,8632.0,0.0,8632.0,16167488.184837053,16029354.556005469,-0.009077825024745067,0.004096411233673436,0.015236124703557952,,0.0012571839080459668,0.0013594902801146928
2021-09-17,2021-09-24,0.005893191149257808,0.005689507680081044,0.000537326688352096,-0.00032172224913871994,-1.1920970036612133e-05,0.0002181310537354078,-2.5266145220317993e-06,-0.000873935012841276,0.0064479202602251515,0.006423714506981884,0.009360374414976676,0.006432497583425855,0.0,8613.0,-5157.000000000067,3455.9999999999327,16029354.556005469,16123818.606403235,0.005355864460905712,-0.018754973227540495,-0.0023099322017677837,,0.001359311282283615,0.0013594902801146928
2021-09-24,2021-10-01,-0.021220408935406485,-0.021795497454476905,0.0005418071372082219,0.0,3.32813818621977e-05,0.0005447840995005749,-2.976962292352868e-06,-0.0008769093734620759,0.006501685646498664,0.006423714506981884,0.010928961748633809,0.006442424687299384,0.0,8736.0,0.0,8736.0,16123818.606403235,15781664.581975043,-0.021762216072614707,-0.01896677180338968,-0.00382782729625486,,0.00020274379941875864,0.0013594902801146928
2021-10-01,2021-10-08,0.008448186461981118,0.008340899099021056,0.0005392333588004182,-0.00041681281247816306,-1.5133183362192257e-05,0.00012460662750658115,-2.1860811843260197e-06,-0.0008790935376512543,0.0064708003056050175,0.006423714506981884,0.0080753701211305,0.006439943901751329,0.0,8510.0,-6578.000000000031,1931.999999999969,15781664.581975043,15914991.027044011,0.0079089531031807,-0.02386416482579279,-0.01986551102499401,,0.0017501842299190162,0.0013594902801146928
2021-10-08,2021-10-15,0.017522980962866353,0.01830323134573679,0.0005309459481089931,-0.0012857060343439315,-2.5490296635496956e-05,-0.0007514927265542678,-3.2673596806707265e-06,-0.000882358025017127,0.0063713513773079175,0.006423714506981884,0.012232415902140683,0.006436105244292043,0.0,8450.0,-20462.00000000001,-12012.000000000011,15914991.027044011,16193869.111835092,0.01699203501475736,-0.007134630939872211,-0.025755794355146966,,0.0003197369022061025,0.0013594902801146928
2021-10-15,2021-10-22,0.015216189873690842,0.016269020410792905,0.0005335352496881404,-0.001582821240741484,-3.544546048719552e-06,-0.0010459513957427927,-3.3345953105508776e-06,-0.000885689678020718,0.006402422996257685,0.006423714506981884,0.012422360248447308,0.006427424707360467,0.0,8640.0,-25632.000000000015,-16992.000000000015,16193869.111835092,16440278.099030472,0.014682654624002702,0.004344535692310414,-0.014704637928147024,,0.00029156480588521383,0.0013594902801146928
2021-10-22,2021-10-29,0.012462110340019011,0.013535625367374855,0.0005322294396294922,-0.0015966883188884764,-9.05614809685977e-06,-0.0010614175681753872,-3.0413110835970977e-06,-0.0008887282954465059,0.006386753275553906,0.006423714506981884,0.011363636363636374,0.006416729269987774,0.0,8750.0,-26250.0,-17500.0,16440278.099030472,16645158.658721188,0.011929880900389518,0.041732829489207424,0.016872745541837597,,0.0019420903954803226,0.0013594902801146928
2021-10-29,2021-11-05,0.018897221109551658,0.020217653703014288,0.0005342093867841302,-0.0018448607567889133,-9.78122345784635e-06,-0.001308488578965171,-2.162791039611863e-06,-0.0008908891643525374,0.006410512641409563,0.006423714506981884,0.008064516129032263,0.006410185048836794,0.0,8892.000000000002,-30707.9999999999,-21815.999999999898,16645158.658721188,16959705.90229861,0.01836301172276753,0.04587923615140088,0.03841727379378512,,0.0016330974414806576,0.0013594902801146928
2021-11-05,2021-11-12,-0.002158435987661677,-0.0026906924413484887,0.0005318488452548865,0.0,4.076084319250793e-07,0.0005331460375603862,-1.2971923054997234e-06,-0.0008921852010034259,0.006382186143058638,0.006423714506981884,0.004866180048661913,0.006408540748250858,0.0,9019.999999999998,0.0,9019.999999999998,16959705.90229861,16923099.46273893,-0.0026902848329165637,0.047291773520869995,0.05184177001119461,,0.0010031374725205655,0.0013594902801146928
2021-11-12,2021-11-19,0.003814311911544215,0.0034688238904401975,0.0005415674605103742,-0.00020510427227839388,9.024832872037234e-06,0.0003387677306171308,-2.3045423851505284e-06,-0.0008944876873099306,0.00649880952612449,0.006423714506981884,0.008474576271186448,0.006419661713282118,0.0,9165.0,-3470.999999999947,5694.000000000053,16923099.46273893,16987649.442599904,0.0032727444510338407,0.02936819929687995,0.07232664683974921,,0.0015622659276222084,0.0013594902801146928
2021-11-19,2021-11-26,-0.020596539791879375,-0.021167713453187777,0.0005372138170637512,0.0,3.3959844244649956e-05,0.0005395096026067587,-2.295785543007484e-06,-0.0008967814193010515,0.006446565804765015,0.006423714506981884,0.00851063829787235,0.006428279648548137,0.0,9126.0,0.0,9126.0,16987649.442599904,16637762.644884897,-0.021133753608943127,0.0205759999589592,0.06739924727152835,,0.00023459660048197328,0.0013594902801146928
2021-11-26,2021-12-03,-0.011592160084862345,-0.012098619664276411,0.0005231472635941198,0.0,-1.668768418005423e-05,0.0005385339478174763,-1.5386684223356465e-05,-0.000912154305031887,0.006277767163129437,0.006423714506981884,0.05714285714285704,0.006416975608339026,0.0,8704.0,0.0,8704.0,16637762.644884897,16444895.036851449,-0.012115307348456466,-0.018982832560208385,0.027411209142439663,,6.53637492646908e-05,0.0013594902801146928
2021-12-03,2021-12-10,0.03716158317383237,0.03821871855831516,0.0005272152835619414,-0.001526917620558288,-5.743304748644096e-05,-0.0009969659254899696,-2.7364115063768587e-06,-0.0009148882205087805,0.006326583402743297,0.006423714506981884,0.010327022375215078,0.006410279878556565,0.0,8670.0,-25110.000000000015,-16440.000000000015,16444895.036851449,17056013.371548347,0.03663436789027043,-0.028257496621135303,0.00028083088334418527,,0.0012791672180318958,0.0013594902801146928
2021-12-10,2021-12-31,0.008805555423401652,0.008969469645229265,0.000542213458593253,-0.0007429637702523429,3.683608983147575e-05,-0.00019887414052208887,-1.8761711370009823e-06,-0.0009167626751589442,0.006506561503119037,0.006423714506981884,0.006896551724137936,0.006415166648797723,0.0,9248.0,-12671.999999999935,-3423.9999999999345,17056013.371548347,17206201.042593796,0.008263341964808399,0.004024331275462201,0.024683135874580042,,0.0005523218761949167,0.0013594902801146928
2021-12-31,2022-01-07,-0.018147284976717224,-0.01868515552423489,0.0005300414645524321,0.0,7.82908296523277e-06,0.0005317850220016178,-1.743557449185632e-06,-0.0009185046341797509,0.006360497574629185,0.006423714506981884,0.006557377049180334,0.006403400976141932,0.0,9120.0,0.0,9120.0,17206201.042593796,16893955.208907157,-0.018677326441269657,0.03416555517959985,0.0145341636060905,,8.421761832577701e-05,0.0013594902801146928
2022-01-07,2022-01-14,-0.0023991376029419004,-0.002940917590321979,0.0005345107103894196,0.0,7.269276990659428e-06,0.0005362864934804144,-1.7757830909947494e-06,-0.0009202787862058193,0.006414128524673035,0.006423714506981884,0.006622516556291398,0.006398678327730934,0.0,9030.0,0.0,9030.0,16893955.208907157,16853424.28570305,-0.0029336483133313197,0.027306964930418065,-0.0017221581599720093,,0.0019524126241714512,0.0013594902801146928
2022-01-14,2022-01-21,-0.05700003280320422,-0.05757021879358353,0.0005247598262569383,0.0,4.54261641223766e-05,0.0005267178853101361,-1.9580590531977474e-06,-0.0009222350432988025,0.006297117915083259,0.006423714506981884,0.007434944237918277,0.0063924922058788795,0.0,8843.999999999998,0.0,8843.999999999998,16853424.28570305,15892778.54857166,-0.057524792629461155,-0.011877868610448039,-0.007901337813120635,,0.0006025133413667394,0.0013594902801146928
2022-01-21,2022-01-28,0.009258333611956377,0.00906913856588911,0.0005292969995329116,-0.0002982486659279593,-4.185328753768605e-05,0.00023369104330304811,-2.6427096980958493e-06,-0.0009248753157974354,0.006351563994394939,0.006423714506981884,0.009936124911284639,0.0063882539557236495,0.0,8412.0,-4739.999999999986,3672.0000000000136,15892778.54857166,16039919.19439528,0.008729036612423465,-0.07633425244600889,-0.044776699380446816,,4.5664185579274985e-05,0.0013594902801146928
2022-01-28,2022-02-04,0.015173490824420151,0.015281376550880639,0.0005339802461718641,-0.0006265617599564771,-1.5304212675874146e-05,-8.884084656099213e-05,-3.7406672236207644e-06,-0.0009286125233702869,0.00640776295406237,0.006423714506981884,0.013913043478260882,0.0063900047622660215,0.0,8565.0,-10049.999999999984,-1484.9999999999836,16039919.19439528,16283300.761115877,0.014639510578248287,-0.05055275712235796,-0.024626234557816096,,0.00011313497001919082,0.0013594902801146928
2022-02-04,2022-02-11,-0.017798366202116975,-0.018374127173115262,0.0005425804098084195,0.0,3.318056118986612e-05,0.0005449140889903911,-2.3336791819715844e-06,-0.0009309440354685616,0.006510964917701034,0.006423714506981884,0.00856531049250536,0.006398375785290311,0.0,8835.000000000002,0.0,8835.000000000002,16283300.761115877,15993484.611190327,-0.018340946611925396,-0.03382834935632739,-0.04530440927781254,,0.0006685981724983137,0.0013594902801146928
2022-02-11,2022-02-18,-0.013596105555622552,-0.014152017237109012,0.0005453470717630471,0.0,1.0564609723413484e-05,0.0005479731411294823,-2.626069366435219e-06,-0.000933567660111323,0.006544164861156564,0.006423714506981884,0.009584664536741151,0.0064118740117984725,0.0,8722.0,0.0,8722.0,15993484.611190327,15776035.506214358,-0.014141452627385599,0.006336592579509581,-0.07048135892411123,,0.001225991009399241,0.0013594902801146928
2022-02-18,2022-02-25,0.008373970315017317,0.008110704121008618,0.0005429120641003977,-0.0002614725352497537,-1.8173334841945638e-05,0.00028429195650791404,-2.8524276572700407e-06,-0.0009364174248344126,0.006514944769204773,0.006423714506981884,0.010452961672473799,0.006413218615388495,0.0,8565.0,-4125.0,4440.0,15776035.506214358,15908143.559232056,0.00783105825091692,-0.016451684387108978,-0.06617276350439172,,0.0017732538055867941,0.0013594902801146928
2022-02-25,2022-03-04,-0.012186267024580458,-0.012753912019488299,0.0005421122815424424,0.0,2.5532713365397988e-05,0.0005456324911628479,-3.52020962040547e-06,-0.0009399343380691594,0.006505347378509309,0.006423714506981884,0.012903225806451665,0.006418117079867187,0.0,8624.0,0.0,8624.0,15908143.559232056,15714282.673953895,-0.012728379306122901,-0.023039382947448006,-0.05608834800847495,,0.0005711022272987254,0.0013594902801146928
2022-03-04,2022-03-11,-0.027481980923156374,-0.02801318282446565,0.0005336546487037315,0.0,-2.4527473944553624e-06,0.0005358819218619274,-2.2272731581958743e-06,-0.0009421595177369069,0.006403855784444778,0.006423714506981884,0.008312551953449678,0.006428624464976798,0.0,8386.0,0.0,8386.0,15714282.673953895,15282423.057287207,-0.028015635571860105,-0.017457229867284818,-0.0112312566410111,,0.0019205405280329213,0.0013594902801146928
2022-03-11,2022-03-18,0.056576469086945025,0.058236683802522754,0.0005514832280461722,-0.002154632146785043,-5.706579683885382e-05,-0.001600858705997815,-2.290212741055532e-06,-0.0009444475727321544,0.006617798736554066,0.006423714506981884,0.008271298593879357,0.006452892409461029,0.0,8428.0,-32927.99999999997,-24499.99999999997,15282423.057287207,16147048.592961432,0.056024985858898854,-0.031288751139835536,-0.04722568286832518,,0.002213916728164289,0.0013594902801146928
2022-03-18,2022-03-25,0.018056767299714085,0.018389453570263215,0.0005483355022452522,-0.0009048712472673794,2.3849474472995014e-05,-0.0003530056881407202,-3.5300568814070904e-06,-0.000947974295659848,0.006580026026943026,0.006423714506981884,0.012793176972281368,0.006459014453113028,0.0,8854.0,-14610.999999999996,-5756.999999999996,16147048.592961432,16438612.091981713,0.017508431797468832,0.015017782108882827,-0.008367601271592973,,0.0010798164312066927,0.0013594902801146928
2022-03-25,2022-04-01,0.001035243893598495,0.00050834408814608,0.0005316750557221995,0.0,-4.775250269784545e-06,0.0005344733454891585,-2.798289766958945e-06,-0.0009507699327201413,0.0063801006686663945,0.006423714506981884,0.010471204188481685,0.006460648044282796,0.0,8740.0,0.0,8740.0,16438612.091981713,16455630.064769171,0.0005035688378762955,0.04609369915614292,0.027831800987255795,,0.0006847953345556768,0.0013594902801146928
2022-04-01,2022-04-08,-0.011291295919551771,-0.011818485638113559,0.0005286944325897519,0.0,-1.504714027964621e-06,0.0005313379047527006,-2.643472162948649e-06,-0.0009534108915492112,0.006344333191077023,0.006423714506981884,0.009950248756218841,0.006454831766483128,0.0,8700.0,0.0,8700.0,16455630.064769171,16269824.67616519,-0.011819990352141523,0.07676838961230947,0.043077651434488384,,0.00017663163472581012,0.0013594902801146928
2022-04-08,2022-04-14,-0.021305407174782118,-0.021863133318494123,0.0005401410386968803,0.0,1.7585105015125585e-05,0.000541739089107226,-1.598050410345688e-06,-0.0009550074183608537,0.006481692464362563,0.006423714506981884,0.0058997050147492685,0.00647021297892307,0.0,8788.0,0.0,8788.0,16269824.67616519,15923189.436777173,-0.021845548213478998,0.007603623813783322,0.022735595488339477,,0.0009607435708380851,0.0013594902801146928
2022-04-14,2022-04-22,-0.02627299489215922,-0.02685415134099029,0.0005513970699689833,0.0,2.9759378862088265e-05,0.0005520250848550528,-6.280148860695714e-07,-0.0009556348334880393,0.0066167648396278,0.006423714506981884,0.0022753128555177875,0.006492313049359142,0.0,8779.999999999998,0.0,8779.999999999998,15923189.436777173,15504839.562037842,-0.026824391962128203,-0.03135439003734075,0.013294069297196565,,0.0004796820393337953,0.0013594902801146928
2022-04-22,2022-04-29,-0.03236644181217538,-0.03297279067558796,0.0005504087911296227,0.0,5.594007228296172e-05,0.0005520534389118827,-1.6446477822599466e-06,-0.0009572779095876616,0.006604905493555472,0.006423714506981884,0.005958291956305908,0.0065087415943169006,0.0,8533.999999999998,0.0,8533.999999999998,15504839.562037842,15003003.07454603,-0.032916850603305,-0.05777903969577758,0.014553746085741226,,0.002253309548399196,0.0013594902801146928
2022-04-29,2022-05-06,-0.0011692737031989348,-0.0016027649808157541,0.0005138971152435956,0.0,-8.040583762677629e-05,0.0005155634483021026,-1.6663330585070586e-06,-0.0009589426475024032,0.0061667653829231475,0.006423714506981884,0.006464124111182913,0.006480058299752077,0.0,7710.0,0.0,7710.0,15003003.07454603,14985460.45758195,-0.0016831708184425304,-0.07786326078086236,-0.0708516799109713,,0.0024271844660195274,0.0013594902801146928
2022-05-06,2022-05-13,-0.02278681481661487,-0.02339962972711935,0.0005409243194725283,0.0,7.189059103195061e-05,0.0005427927972599982,-1.8684777874698735e-06,-0.0009608093335268242,0.00649109183367034,0.006423714506981884,0.00688468158347677,0.006475635547461558,0.0,8106.0,0.0,8106.0,14985460.45758195,14643989.545193326,-0.0233277391360874,-0.058890775803331574,-0.08839868148653307,,0.0016045120824621506,0.0013594902801146928
2022-05-13,2022-05-20,-0.029613884315282012,-0.03011121837999817,0.0005193256917133097,0.0,-2.1991626997151098e-05,0.0005206572960510362,-1.3316043377264352e-06,-0.0009621396584466035,0.006231908300559717,0.006423714506981884,0.005115089514066538,0.006452049175074469,0.0,7605.0,0.0,7605.0,14643989.545193326,14210324.132887771,-0.03013321000699532,-0.055521375335751855,-0.11009244328204082,,0.0006970028875832313,0.0013594902801146928
2022-05-20,2022-05-27,0.06398681997734101,0.06581586056517066,0.0005397484201116058,-0.0023108551003422303,-5.793390759901984e-05,-0.0017701918523999266,-9.14827830697637e-07,-0.0009630536060851735,0.00647698104133927,0.006423714506981884,0.003384094754653058,0.006449685313643633,0.0,7670.0,-32837.999999999985,-25167.999999999985,14210324.132887771,15119597.584998526,0.06344707155722941,-0.05283468501070365,-0.12658406493430296,,0.0009496188691835439,0.0013594902801146928
2022-05-27,2022-06-03,-0.010805273956707285,-0.011372430591117748,0.0005329506922852925,0.0,3.420594212517024e-05,0.0005351994293835426,-2.248737098250179e-06,-0.0009653001775290493,0.00639540830742351,0.006423714506981884,0.008403361344537823,0.006448981357225193,0.0,8058.0,0.0,8058.0,15119597.584998526,14956226.190977447,-0.011338224648992578,0.008951151537603064,-0.05046676452411114,,0.0017820160863073475,0.0013594902801146928
2022-06-03,2022-06-10,-0.04997108896272082,-0.05054590513714701,0.0005359640792832998,0.0,3.8852095142892507e-05,0.0005375687621554055,-1.6046828721057487e-06,-0.0009669033114004799,0.006431568951399597,0.006423714506981884,0.005970149253731393,0.006433462208462321,0.0,8016.0,0.0,8016.0,14956226.190977447,14208847.281441538,-0.05050705304200412,0.0213218293293993,-0.03538336329539482,,0.0011204754713303178,0.0013594902801146928
2022-06-10,2022-06-17,-0.06082652986189452,-0.06144982543042032,0.0005489537501179098,0.0,7.434181840788867e-05,0.000550642838579811,-1.689088461901197e-06,-0.0009685907666771021,0.006587445001414918,0.006423714506981884,0.0061349693251533804,0.006434080456334979,0.0,7800.0,0.0,7800.0,14208847.281441538,13344572.407973835,-0.06137548361201243,-0.00010392806190928638,-0.05293312206619827,,0.0005130836326321386,0.0013594902801146928
2022-06-17,2022-07-08,0.06074255721313914,0.06237905032083427,0.0005260565708201569,-0.002038581617178285,-0.00012396806133699312,-0.001511625804356726,-8.992420014019095e-07,-0.0009694891376810233,0.006312678849841883,0.006423714506981884,0.0034129692832765295,0.006428461971432937,0.0,7020.0,-27204.00000000002,-20184.00000000002,13344572.407973835,14155155.860950064,0.06021650064231898,-0.11739896958539742,-0.10949867401491165,,0.0003826600338927566,0.0013594902801146928
2022-07-08,2022-07-15,-0.008576695519564475,-0.009112750234868728,0.0005233428775190321,0.0,1.271183778521999e-05,0.0005250383728025711,-1.695495283538917e-06,-0.0009711829892002921,0.006280114530228385,0.006423714506981884,0.006458557588805221,0.006423110416362217,0.0,7408.0,0.0,7408.0,14155155.860950064,14033751.399098717,-0.009100038397083508,-0.05356099324779129,-0.033381182275134424,,0.0008490493220469908,0.0013594902801146928
2022-07-15,2022-07-22,0.02514035249137441,0.025875550154415096,0.0005472521054130423,-0.0012954483432824323,1.2998574828705645e-05,-0.0007467711021782103,-1.4251356911797975e-06,-0.0009726067408238892,0.006567025264956507,0.006423714506981884,0.0051948051948052,0.006430221483078379,0.0,7680.0,-18179.99999999995,-10499.999999999949,14033751.399098717,14386564.856048377,0.02459310038596137,-0.012323018107986639,-0.012425665462507118,,0.0022589774881209834,0.0013594902801146928
2022-07-22,2022-07-29,0.04126001405049818,0.042797595308579066,0.0005267414477205147,-0.0020006165674705543,-6.370613833085043e-05,-0.0014713727850815337,-2.5023346685061345e-06,-0.0009751066417047483,0.006320897372646177,0.006423714506981884,0.009456264775413718,0.006405565860829909,0.0,7578.0,-28782.000000000015,-21204.000000000015,14386564.856048377,14980154.724147337,0.04073327260277766,0.07808361453769153,-0.04848229093593437,,0.00230327267204955,0.0013594902801146928
2022-07-29,2022-08-05,0.003950577240438236,0.003594253991726783,0.0005383121969362034,-0.00020607263788964422,2.4083689664894034e-05,0.00033364141372608055,-1.4018546795213025e-06,-0.0009765071294265404,0.006459746363234441,0.006423714506981884,0.0051948051948052,0.00639346926663649,0.0,8064.0,-3087.0000000000573,4976.999999999943,14980154.724147337,15039334.982458796,0.003412265043502033,0.05828257006149995,0.0015999044721806133,,2.4272433796879156e-05,0.0013594902801146928
2022-08-05,2022-08-12,0.031584076464465385,0.03298279715475429,0.0005427101670067054,-0.0019163081368700414,-2.5122720425561906e-05,-0.0013714037239050878,-2.194245958248135e-06,-0.0009786992326880073,0.006512522004080465,0.006423714506981884,0.008053691275167852,0.006422282318399601,0.0,8162.0,-28820.00000000005,-20658.00000000005,15039334.982458796,15514338.488519484,0.03104136629745868,0.07165465275554617,0.058448633064131394,,0.0012818342322296061,0.0013594902801146928
2022-08-12,2022-08-19,-0.011040988789524265,-0.011619472170469729,0.0005396298402407057,0.0,3.8853540704758896e-05,0.0005414346223150893,-1.804782074383631e-06,-0.0009805022484234982,0.006475558082888468,0.006423714506981884,0.006666666666666525,0.006420987839167777,0.0,8372.0,0.0,8372.0,15514338.488519484,15343044.851190856,-0.01158061862976497,0.07839075163220577,0.16259539940366619,,0.0021072348396160567,0.0013594902801146928
2022-08-19,2022-08-26,-0.03935855554589598,-0.03988927010770758,0.0005262319232139463,0.0,4.4826385976609595e-06,0.0005276657976641205,-1.4338744501741813e-06,-0.0009819347169565118,0.006314783078567356,0.006423714506981884,0.005434782608695657,0.0064278940706684155,0.0,8074.0,0.0,8074.0,15343044.851190856,14739164.768172087,-0.03988478746910992,0.024224724892764726,0.0839191741800478,,0.002037238830719712,0.0013594902801146928
2022-08-26,2022-09-02,-0.03167470080059855,-0.032264514523821335,0.0005455533014573406,0.0,4.426042176543937e-05,0.0005461299962791771,-5.766948218364505e-07,-0.0009825108455016052,0.006546639617488087,0.006423714506981884,0.0021119324181625735,0.00643369895201415,0.0,8041.000000000001,0.0,8041.000000000001,14739164.768172087,14272306.134089513,-0.032220254102055895,-0.019959008469245143,0.05026548846509238,,0.0017024006316153084,0.0013594902801146928
2022-09-02,2022-09-09,0.03546896831202923,0.03662977461573149,0.0005336208408400887,-0.001619920409693129,-7.450673484921816e-05,-0.0010845128919305847,-1.7866769224556539e-06,-0.0009842957669945473,0.006403450090081064,0.006423714506981884,0.006674082313681726,0.006434369100568945,0.0,7616.000000000001,-23120.00000000004,-15504.00000000004,14272306.134089513,14778530.108099114,0.03493534747118914,-0.08005706175284677,-0.007942043364912665,,0.0019375892310828924,0.0013594902801146928
2022-09-09,2022-09-16,-0.05117027140125514,-0.05177405938976115,0.0005386191956693759,0.0,6.516879283664095e-05,0.0005399725102313593,-1.3533145619834182e-06,-0.0009856477494947224,0.006463430348032512,0.006423714506981884,0.005012531328320806,0.006437024216955022,0.0,7960.0,0.0,7960.0,14778530.108099114,14022308.711556062,-0.05170889059692451,-0.036792875766632926,-0.01345944816732847,,0.000983767830791793,0.0013594902801146928
2022-09-16,2022-09-23,-0.04510877714850405,-0.045699019726807906,0.0005516210032963711,0.0,3.86215750074817e-05,0.0005530116444811519,-1.3906411847807676e-06,-0.000987037019997139,0.006619452039556453,0.006423714506981884,0.005029337803855867,0.0064396914701334825,0.0,7735.0,0.0,7735.0,14022308.711556062,13389779.512778953,-0.045660398151800424,-0.04863613833560043,-0.06762441770789385,,0.0011411972196286868,0.0013594902801146928
2022-09-23,2022-09-30,-0.02872682230770186,-0.02928630916247891,0.0005475818323223678,0.0,1.1905022454680031e-05,0.0005489261412396895,-1.3443089173216885e-06,-0.000988380002031719,0.006570981987868414,0.006423714506981884,0.004897959183673365,0.006461216731635694,0.0,7332.0,0.0,7332.0,13389779.512778953,13005133.695976045,-0.02927440414002423,-0.06183489991169955,-0.13694164126383424,,0.00013588802826469681,0.0013594902801146928
2022-09-30,2022-10-07,0.015800000535754352,0.01571481564289255,0.000537941413256263,-0.0004051476996065268,-4.760882078793521e-05,0.00013406244339798202,-1.2687297482459031e-06,-0.0009896474777928432,0.006455296959075155,0.006423714506981884,0.004705882352941076,0.006475815267372925,0.0,6996.0,-5269.000000000023,1726.9999999999773,13005133.695976045,13210614.815340023,0.01526205912249809,-0.11999815943475933,-0.15237595782908453,,0.0022957612408309735,0.0013594902801146928
2022-10-07,2022-10-14,-0.01364284282441774,-0.014230817339312411,0.0005422911878167275,0.0,4.568332707794408e-05,0.0005436537284896338,-1.3625406729062817e-06,-0.0009910086700308796,0.00650749425380073,0.006423714506981884,0.005012531328320844,0.006470854349776609,0.0,7164.0,0.0,7164.0,13210614.815340023,13030384.473800415,-0.014185134012234467,-0.05788589546221479,-0.1037066873784348,,0.0005788472670138489,0.0013594902801146928
2022-10-14,2022-10-21,0.04553908270775872,0.04660886933537991,0.0005240060271228942,-0.001500185972202453,-9.36066825416304e-05,-0.0009743380961265785,-1.8418489529803659e-06,-0.000992848693695647,0.006288072325474731,0.006423714506981884,0.007005253940455347,0.00646811892917899,0.0,6828.0,-19548.000000000025,-12720.000000000025,13030384.473800415,13623776.230066707,0.04501507668063583,-0.026840997541112466,-0.08701618705632708,,0.0010345888208482812,0.0013594902801146928
2022-10-21,2022-10-28,0.03848732469371303,0.039375823770482404,0.0005415532283712409,-0.0014407165582096372,1.0664253069024576e-05,-0.0008981357146042953,-1.0276152341009597e-06,-0.0009938752886633484,0.006498638740454891,0.006423714506981884,0.003787878787878876,0.006471359960614028,0.0,7378.0,-19627.999999999975,-12249.999999999975,13623776.230066707,14148118.929387774,0.03794577146534179,0.047569102214003234,-0.07813726193240045,,0.0018969248443718723,0.0013594902801146928
2022-10-28,2022-11-04,-0.032030886521983284,-0.032586316842136816,0.0005310953376559685,0.0,2.433498249756333e-05,0.0005320141877211172,-9.188500651487345e-07,-0.0009947932255061076,0.006373144051871622,0.006423714506981884,0.0034542314335059715,0.00645974513126329,0.0,7514.0,0.0,7514.0,14148118.929387774,13694942.13746103,-0.03256198185963925,0.07096597146706074,0.008972147199129088,,0.0025191506863400104,0.0013594902801146928
2022-11-04,2022-11-11,0.05722709161381039,0.05891380443891464,0.0005510063441128922,-0.0021989140003466244,-3.880516887051766e-05,-0.0016468853810127435,-1.0222752209887346e-06,-0.0009958144837747263,0.006612076129354706,0.006423714506981884,0.003703703703703789,0.006471121635135478,0.0,7546.0,-30113.999999999985,-22567.999999999985,13694942.13746103,14478663.845807346,0.0566760852696975,0.051000618208680626,0.022790713199633883,,0.0017271157167528806,0.0013594902801146928
2022-11-11,2022-11-18,-0.005690932858741338,-0.006226476760378183,0.0005295378138239026,0.0,6.0060878129429215e-06,0.0005307119553179688,-1.1741414940662402e-06,-0.000996987456041598,0.006354453765886832,0.006423714506981884,0.004424778761062049,0.006474427525745432,0.0,7667.0,0.0,7667.0,14478663.845807346,14396266.74197657,-0.00622047067256524,0.06274968124138458,0.11330372945625533,,0.0012295801861936795,0.0013594902801146928
